latitude,raw_irradiance,longitude,month,aspect,slope,declination,adjusted_irradiance
41.5,1.92,45.25,1,330.25513,4.091289,-20.9,1.6876047692929725
41.5,2.61,45.25,2,330.25513,4.091289,-13.0,2.376684909952558
41.5,3.49,45.25,3,330.25513,4.091289,-2.4,3.273062120876312
41.5,4.84,45.25,4,330.25513,4.091289,9.4,4.639591566940632
41.5,5.7,45.25,5,330.25513,4.091289,18.8,5.537773868202226
41.5,6.55,45.25,6,330.25513,4.091289,23.1,6.398335499470668
41.5,6.35,45.25,7,330.25513,4.091289,21.2,6.188311874891801
41.5,5.88,45.25,8,330.25513,4.091289,13.5,5.67134603508685
41.5,4.34,45.25,9,330.25513,4.091289,2.2,4.108894272857334
41.5,3.05,45.25,10,330.25513,4.091289,-9.6,2.8080792902881035
41.5,2.15,45.25,11,330.25513,4.091289,-18.9,1.9100768367754133
41.5,1.65,45.25,12,330.25513,4.091289,-23.0,1.4315073096083184
41.5,1.92,45.5,1,225.0,3.890042,-20.9,2.091757494611444
41.5,2.61,45.5,2,225.0,3.890042,-13.0,2.779518440882515
41.5,3.49,45.5,3,225.0,3.890042,-2.4,3.6430715892805727
41.5,4.84,45.5,4,225.0,3.890042,9.4,4.974496466934925
41.5,5.7,45.5,5,225.0,3.890042,18.8,5.801248997845093
41.5,6.55,45.5,6,225.0,3.890042,23.1,6.639434134061837
41.5,6.35,45.5,7,225.0,3.890042,21.2,6.448052048346755
41.5,5.88,45.5,8,225.0,3.890042,13.5,6.016433426170746
41.5,4.34,45.5,9,225.0,3.890042,2.2,4.500407578482764
41.5,3.05,45.5,10,225.0,3.890042,-9.6,3.2243006967888217
41.5,2.15,45.5,11,225.0,3.890042,-18.9,2.3266034284703485
41.5,1.65,45.5,12,225.0,3.890042,-23.0,1.8121460717189084
41.5,1.92,45.75,1,180.0,3.2391343,-20.9,2.124448385264063
41.5,2.61,45.75,2,180.0,3.2391343,-13.0,2.8125812008829842
41.5,3.49,45.75,3,180.0,3.2391343,-2.4,3.674191339741687
41.5,4.84,45.75,4,180.0,3.2391343,9.4,5.00381924229018
41.5,5.7,45.75,5,180.0,3.2391343,18.8,5.8256183601596065
41.5,6.55,45.75,6,180.0,3.2391343,23.1,6.662650828748668
41.5,6.35,45.75,7,180.0,3.2391343,21.2,6.472578269677235
41.5,5.88,45.75,8,180.0,3.2391343,13.5,6.0472614267263065
41.5,4.34,45.75,9,180.0,3.2391343,2.2,4.533780745412093
41.5,3.05,45.75,10,180.0,3.2391343,-9.6,3.2587050837455527
41.5,2.15,45.75,11,180.0,3.2391343,-18.9,2.3604128941075038
41.5,1.65,45.75,12,180.0,3.2391343,-23.0,1.8428261757382403
41.5,1.82,46.0,1,201.37062,17.515009,-20.9,2.7113110563756373
41.5,2.47,46.0,2,201.37062,17.515009,-13.0,3.325983528946808
41.5,3.36,46.0,3,201.37062,17.515009,-2.4,4.110425829061688
41.5,4.65,46.0,4,201.37062,17.515009,9.4,5.251926877321263
41.5,5.57,46.0,5,201.37062,17.515009,18.8,5.964771498192556
41.5,6.61,46.0,6,201.37062,17.515009,23.1,6.919805118462589
41.5,6.29,46.0,7,201.37062,17.515009,21.2,6.65048296233555
41.5,5.88,46.0,8,201.37062,17.515009,13.5,6.483620195193718
41.5,4.38,46.0,9,201.37062,17.515009,2.2,5.181673818916868
41.5,2.98,46.0,10,201.37062,17.515009,-9.6,3.876895322081488
41.5,2.1,46.0,11,201.37062,17.515009,-18.9,3.0386786083573663
41.5,1.57,46.0,12,201.37062,17.515009,-23.0,2.4197173293988308
41.5,1.82,46.25,1,120.96376,1.7130955,-20.9,1.872731983268767
41.5,2.47,46.25,2,120.96376,1.7130955,-13.0,2.5221565156321284
41.5,3.36,46.25,3,120.96376,1.7130955,-2.4,3.40823021572538
41.5,4.65,46.25,4,120.96376,1.7130955,9.4,4.692786267261539
41.5,5.57,46.25,5,120.96376,1.7130955,18.8,5.6033472517198515
41.5,6.61,46.25,6,120.96376,1.7130955,23.1,6.640865600383388
41.5,6.29,46.25,7,120.96376,1.7130955,21.2,6.322975619534956
41.5,5.88,46.25,8,120.96376,1.7130955,13.5,5.925458963421731
41.5,4.38,46.25,9,120.96376,1.7130955,2.2,4.4331820027725835
41.5,2.98,46.25,10,120.96376,1.7130955,-9.6,3.035471396924436
41.5,2.1,46.25,11,120.96376,1.7130955,-18.9,2.1559187582522408
41.5,1.57,46.25,12,120.96376,1.7130955,-23.0,1.6199249944712
41.75,1.64,41.75,1,166.2184,12.720288,-20.9,2.2778002326934863
41.75,2.35,41.75,2,166.2184,12.720288,-13.0,3.003419630072257
41.75,3.28,41.75,3,166.2184,12.720288,-2.4,3.8804246517696686
41.75,4.67,41.75,4,166.2184,12.720288,9.4,5.1879493020046406
41.75,5.44,41.75,5,166.2184,12.720288,18.8,5.799102378204798
41.75,5.87,41.75,6,166.2184,12.720288,23.1,6.149610222818394
41.75,5.45,41.75,7,166.2184,12.720288,21.2,5.7531594330959575
41.75,5.16,41.75,8,166.2184,12.720288,13.5,5.626276809901509
41.75,4.18,41.75,9,166.2184,12.720288,2.2,4.815596943201022
41.75,2.94,41.75,10,166.2184,12.720288,-9.6,3.6540262597618614
41.75,2.05,41.75,11,166.2184,12.720288,-18.9,2.77930649735783
41.75,1.45,41.75,12,166.2184,12.720288,-23.0,2.0718887442614715
41.75,1.95,42.0,1,329.3814,26.905876,-20.9,0.2707582434128471
41.75,2.92,42.0,2,329.3814,26.905876,-13.0,0.994889214910394
41.75,3.73,42.0,3,329.3814,26.905876,-2.4,1.9161169357124548
41.75,4.87,42.0,4,329.3814,26.905876,9.4,3.1415667218630516
41.75,5.35,42.0,5,329.3814,26.905876,18.8,3.8886333016974883
41.75,6.04,42.0,6,329.3814,26.905876,23.1,4.59229553779143
41.75,5.92,42.0,7,329.3814,26.905876,21.2,4.414901757913212
41.75,5.74,42.0,8,329.3814,26.905876,13.5,3.91755553271013
41.75,4.52,42.0,9,329.3814,26.905876,2.2,2.577103945436058
41.75,3.14,42.0,10,329.3814,26.905876,-9.6,1.2710355678629905
41.75,2.16,42.0,11,329.3814,26.905876,-18.9,0.43028412370325764
41.75,1.68,42.0,12,329.3814,26.905876,-23.0,0.11093708566030129
41.75,1.95,42.25,1,237.99461,40.93691,-20.9,2.7822924194615735
41.75,2.92,42.25,2,237.99461,40.93691,-13.0,3.6406770556658823
41.75,3.73,42.25,3,237.99461,40.93691,-2.4,4.075202952287903
41.75,4.87,42.25,4,237.99461,40.93691,9.4,4.75015370478389
41.75,5.35,42.25,5,237.99461,40.93691,18.8,4.828275358978118
41.75,6.04,42.25,6,237.99461,40.93691,23.1,5.270735128944209
41.75,5.92,42.25,7,237.99461,40.93691,21.2,5.2428466389983805
41.75,5.74,42.25,8,237.99461,40.93691,13.5,5.407231702226705
41.75,4.52,42.25,9,237.99461,40.93691,2.2,4.710780938356203
41.75,3.14,42.25,10,237.99461,40.93691,-9.6,3.7355681778109755
41.75,2.16,42.25,11,237.99461,40.93691,-18.9,2.965671319324705
41.75,1.68,42.25,12,237.99461,40.93691,-23.0,2.506138797030114
41.75,1.95,42.5,1,265.3999,25.479664,-20.9,1.8904094256074004
41.75,2.92,42.5,2,265.3999,25.479664,-13.0,2.778545379514734
41.75,3.73,42.5,3,265.3999,25.479664,-2.4,3.4921409550839084
41.75,4.87,42.5,4,265.3999,25.479664,9.4,4.502759081430952
41.75,5.35,42.5,5,265.3999,25.479664,18.8,4.907809451771424
41.75,6.04,42.5,6,265.3999,25.479664,23.1,5.522871035906129
41.75,5.92,42.5,7,265.3999,25.479664,21.2,5.420778061051703
41.75,5.74,42.5,8,265.3999,25.479664,13.5,5.288126519083022
41.75,4.52,42.5,9,265.3999,25.479664,2.2,4.2091575284532246
41.75,3.14,42.5,10,265.3999,25.479664,-9.6,2.970063648997184
41.75,2.16,42.5,11,265.3999,25.479664,-18.9,2.0824421815345335
41.75,1.68,42.5,12,265.3999,25.479664,-23.0,1.6394983047055347
41.75,1.95,42.75,1,4.9502716,27.334368,-20.9,0.007615101486527091
41.75,2.92,42.75,2,4.9502716,27.334368,-13.0,0.7038288086170429
41.75,3.73,42.75,3,4.9502716,27.334368,-2.4,1.6570456903349853
41.75,4.87,42.75,4,4.9502716,27.334368,9.4,2.915096919656795
41.75,5.35,42.75,5,4.9502716,27.334368,18.8,3.7162627600718285
41.75,6.04,42.75,6,4.9502716,27.334368,23.1,4.433008609769529
41.75,5.92,42.75,7,4.9502716,27.334368,21.2,4.243727507490853
41.75,5.74,42.75,8,4.9502716,27.334368,13.5,3.688148640190348
41.75,4.52,42.75,9,4.9502716,27.334368,2.2,2.307740394231283
41.75,3.14,42.75,10,4.9502716,27.334368,-9.6,0.9931948040690143
41.75,2.16,42.75,11,4.9502716,27.334368,-18.9,0.16157839708994082
41.75,1.68,42.75,12,4.9502716,27.334368,-23.0,0.0
41.75,2.04,43.0,1,270.49823,32.162117,-20.9,1.70869639827049
41.75,3.13,43.0,2,270.49823,32.162117,-13.0,2.629186409020915
41.75,3.65,43.0,3,270.49823,32.162117,-2.4,3.0734891280148093
41.75,4.88,43.0,4,270.49823,32.162117,9.4,4.11683350966726
41.75,5.42,43.0,5,270.49823,32.162117,18.8,4.577652059838736
41.75,6.28,43.0,6,270.49823,32.162117,23.1,5.306493466757879
41.75,6.37,43.0,7,270.49823,32.162117,21.2,5.381440039456427
41.75,6.07,43.0,8,270.49823,32.162117,13.5,5.123432948506326
41.75,4.63,43.0,9,270.49823,32.162117,2.2,3.901806575069435
41.75,3.21,43.0,10,270.49823,32.162117,-9.6,2.698830719256477
41.75,2.19,43.0,11,270.49823,32.162117,-18.9,1.835906916703367
41.75,1.69,43.0,12,270.49823,32.162117,-23.0,1.4140750051887334
41.75,2.04,43.25,1,357.6467,30.587513,-20.9,0.0
41.75,3.13,43.25,2,357.6467,30.587513,-13.0,0.4427343984091108
41.75,3.65,43.25,3,357.6467,30.587513,-2.4,1.3406234644518726
41.75,4.88,43.25,4,357.6467,30.587513,9.4,2.629436109102366
41.75,5.42,43.25,5,357.6467,30.587513,18.8,3.49895099760505
41.75,6.28,43.25,6,357.6467,30.587513,23.1,4.328521802342825
41.75,6.37,43.25,7,357.6467,30.587513,21.2,4.2695236044975795
41.75,6.07,43.25,8,357.6467,30.587513,13.5,3.567135784991702
41.75,4.63,43.25,9,357.6467,30.587513,2.2,2.0418035188406285
41.75,3.21,43.25,10,357.6467,30.587513,-9.6,0.7225679290994732
41.75,2.19,43.25,11,357.6467,30.587513,-18.9,0.0
41.75,1.69,43.25,12,357.6467,30.587513,-23.0,0.0
41.75,2.04,43.5,1,281.30994,4.7394857,-20.9,1.969115681997156
41.75,3.13,43.5,2,281.30994,4.7394857,-13.0,3.047531733045147
41.75,3.65,43.5,3,281.30994,4.7394857,-2.4,3.5801036118247787
41.75,4.88,43.5,4,281.30994,4.7394857,9.4,4.813227093793433
41.75,5.42,43.5,5,281.30994,4.7394857,18.8,5.364277532839087
41.75,6.28,43.5,6,281.30994,4.7394857,23.1,6.224181029723536
41.75,6.37,43.5,7,281.30994,4.7394857,21.2,6.309523652419536
41.75,6.07,43.5,8,281.30994,4.7394857,13.5,5.996394372143409
41.75,4.63,43.5,9,281.30994,4.7394857,2.2,4.552212423011856
41.75,3.21,43.5,10,281.30994,4.7394857,-9.6,3.1339819322460616
41.75,2.19,43.5,11,281.30994,4.7394857,-18.9,2.1194034713128707
41.75,1.69,43.5,12,281.30994,4.7394857,-23.0,1.6261567418450997
41.75,2.04,43.75,1,255.46555,16.732687,-20.9,2.2385902726043754
41.75,3.13,43.75,2,255.46555,16.732687,-13.0,3.317471480863093
41.75,3.65,43.75,3,255.46555,16.732687,-2.4,3.751468141153395
41.75,4.88,43.75,4,255.46555,16.732687,9.4,4.896707186688987
41.75,5.42,43.75,5,255.46555,16.732687,18.8,5.3563361188143706
41.75,6.28,43.75,6,255.46555,16.732687,23.1,6.167240574454012
41.75,6.37,43.75,7,255.46555,16.732687,21.2,6.272824686269817
41.75,6.07,43.75,8,255.46555,16.732687,13.5,6.048644052893181
41.75,4.63,43.75,9,255.46555,16.732687,2.2,4.710218188832733
41.75,3.21,43.75,10,255.46555,16.732687,-9.6,3.364103258522468
41.75,2.19,43.75,11,255.46555,16.732687,-18.9,2.37866880291057
41.75,1.69,43.75,12,255.46555,16.732687,-23.0,1.877350351353909
41.75,1.88,44.0,1,32.471195,16.34918,-20.9,0.9408146830254752
41.75,2.66,44.0,2,32.471195,16.34918,-13.0,1.6586000381516224
41.75,3.39,44.0,3,32.471195,16.34918,-2.4,2.471395175692005
41.75,4.6,44.0,4,32.471195,16.34918,9.4,3.7220601070303156
41.75,5.35,44.0,5,32.471195,16.34918,18.8,4.595666669516165
41.75,6.2,44.0,6,32.471195,16.34918,23.1,5.452351319611593
41.75,6.07,44.0,7,32.471195,16.34918,21.2,5.284157236855902
41.75,5.68,44.0,8,32.471195,16.34918,13.5,4.725532778439587
41.75,4.2,44.0,9,32.471195,16.34918,2.2,3.206490488357241
41.75,3.03,44.0,10,32.471195,16.34918,-9.6,2.0076977446025217
41.75,2.16,44.0,11,32.471195,16.34918,-18.9,1.1604360436970638
41.75,1.62,44.0,12,32.471195,16.34918,-23.0,0.7387665878586753
41.75,1.88,44.25,1,328.49573,9.245395,-20.9,1.3576973759227136
41.75,2.66,44.25,2,328.49573,9.245395,-13.0,2.10987129805938
41.75,3.39,44.25,3,328.49573,9.245395,-2.4,2.89517123666504
41.75,4.6,44.25,4,328.49573,9.245395,9.4,4.141130032398864
41.75,5.35,44.25,5,328.49573,9.245395,18.8,4.970176950384622
41.75,6.2,44.25,6,328.49573,9.245395,23.1,5.8328157859229925
41.75,6.07,44.25,7,328.49573,9.245395,21.2,5.679441873883448
41.75,5.68,44.25,8,328.49573,9.245395,13.5,5.188148208633802
41.75,4.2,44.25,9,328.49573,9.245395,2.2,3.6703354436676476
41.75,3.03,44.25,10,328.49573,9.245395,-9.6,2.471637931230135
41.75,2.16,44.25,11,328.49573,9.245395,-18.9,1.6057638001799766
41.75,1.62,44.25,12,328.49573,9.245395,-23.0,1.1284378547955574
41.75,1.88,44.5,1,130.69553,32.940872,-20.9,2.866462541408315
41.75,2.66,44.5,2,130.69553,32.940872,-13.0,3.5668607850828113
41.75,3.39,44.5,3,130.69553,32.940872,-2.4,4.011816413786567
41.75,4.6,44.5,4,130.69553,32.940872,9.4,4.8935258412937035
41.75,5.35,44.5,5,130.69553,32.940872,18.8,5.29312725356759
41.75,6.2,44.5,6,130.69553,32.940872,23.1,5.945179165652645
41.75,6.07,44.5,7,130.69553,32.940872,21.2,5.900950949835901
41.75,5.68,44.5,8,130.69553,32.940872,13.5,5.848951301857651
41.75,4.2,44.5,9,130.69553,32.940872,2.2,4.754526724640051
41.75,3.03,44.5,10,130.69553,32.940872,-9.6,3.886246576922162
41.75,2.16,44.5,11,130.69553,32.940872,-18.9,3.1746889870401698
41.75,1.62,44.5,12,130.69553,32.940872,-23.0,2.577436435165206
41.75,1.88,44.75,1,42.137596,15.019948,-20.9,1.1172901620310072
41.75,2.66,44.75,2,42.137596,15.019948,-13.0,1.8458198440788078
41.75,3.39,44.75,3,42.137596,15.019948,-2.4,2.6417648123537427
41.75,4.6,44.75,4,42.137596,15.019948,9.4,3.8829249227392038
41.75,5.35,44.75,5,42.137596,15.019948,18.8,4.7318659721635035
41.75,6.2,44.75,6,42.137596,15.019948,23.1,5.586048513265498
41.75,6.07,44.75,7,42.137596,15.019948,21.2,5.425329160995377
41.75,5.68,44.75,8,42.137596,15.019948,13.5,4.8994396969750476
41.75,4.2,44.75,9,42.137596,15.019948,2.2,3.3899823097197617
41.75,3.03,44.75,10,42.137596,15.019948,-9.6,2.1983715439151075
41.75,2.16,44.75,11,42.137596,15.019948,-18.9,1.3480271630275256
41.75,1.62,44.75,12,42.137596,15.019948,-23.0,0.9045605629220688
41.75,1.92,45.0,1,32.735226,8.530402,-20.9,1.4355953459076756
41.75,2.61,45.0,2,32.735226,8.530402,-13.0,2.1203222949567055
41.75,3.49,45.0,3,32.735226,8.530402,-2.4,3.028657196950133
41.75,4.84,45.0,4,32.735226,8.530402,9.4,4.403940196383931
41.75,5.7,45.0,5,32.735226,8.530402,18.8,5.335779623394315
41.75,6.55,45.0,6,32.735226,8.530402,23.1,6.201700070853078
41.75,6.35,45.0,7,32.735226,8.530402,21.2,5.982725467606089
41.75,5.88,45.0,8,32.735226,8.530402,13.5,5.420730783793601
41.75,4.34,45.0,9,32.735226,8.530402,2.2,3.8447942139820266
41.75,3.05,45.0,10,32.735226,8.530402,-9.6,2.5403851117429506
41.75,2.15,45.0,11,32.735226,8.530402,-18.9,1.6491443522690612
41.75,1.65,45.0,12,32.735226,8.530402,-23.0,1.1952193144679917
41.75,1.92,45.25,1,270.0,6.2408447,-20.9,1.9086215450566266
41.75,2.61,45.25,2,270.0,6.2408447,-13.0,2.5945324128113514
41.75,3.49,45.25,3,270.0,6.2408447,-2.4,3.4693172876289724
41.75,4.84,45.25,4,270.0,6.2408447,9.4,4.811316811496913
41.75,5.7,45.25,5,270.0,6.2408447,18.8,5.66622021188686
41.75,6.55,45.25,6,270.0,6.2408447,23.1,6.51118287506297
41.75,6.35,45.25,7,270.0,6.2408447,21.2,6.312368130786239
41.75,5.88,45.25,8,270.0,6.2408447,13.5,5.8451534817359185
41.75,4.34,45.25,9,270.0,6.2408447,2.2,4.314279950805083
41.75,3.05,45.25,10,270.0,6.2408447,-9.6,3.031924850220162
41.75,2.15,45.25,11,270.0,6.2408447,-18.9,2.1372585009748684
41.75,1.65,45.25,12,270.0,6.2408447,-23.0,1.6402216402830383
41.75,1.92,45.5,1,207.75854,10.678389,-20.9,2.495410935509885
41.75,2.61,45.5,2,207.75854,10.678389,-13.0,3.1703603969678613
41.75,3.49,45.5,3,207.75854,10.678389,-2.4,3.9850920209077496
41.75,4.84,45.5,4,207.75854,10.678389,9.4,5.258862346328514
41.75,5.7,45.5,5,207.75854,10.678389,18.8,5.997060283958138
41.75,6.55,45.5,6,207.75854,10.678389,23.1,6.799061822219043
41.75,6.35,45.5,7,207.75854,10.678389,21.2,6.630368024128963
41.75,5.88,45.5,8,207.75854,10.678389,13.5,6.296233302474738
41.75,4.34,45.5,9,207.75854,10.678389,2.2,4.852515672966561
41.75,3.05,45.5,10,207.75854,10.678389,-9.6,3.6225442787498254
41.75,2.15,45.5,11,207.75854,10.678389,-18.9,2.7397030720545765
41.75,1.65,45.5,12,207.75854,10.678389,-23.0,2.1950819456753456
41.75,1.92,45.75,1,344.8989,15.168599,-20.9,0.915370075016547
41.75,2.61,45.75,2,344.8989,15.168599,-13.0,1.586109073383884
41.75,3.49,45.75,3,344.8989,15.168599,-2.4,2.5125278214003637
41.75,4.84,45.75,4,344.8989,15.168599,9.4,3.8969198267463288
41.75,5.7,45.75,5,344.8989,15.168599,18.8,4.891668071724997
41.75,6.55,45.75,6,344.8989,15.168599,23.1,5.76332537857913
41.75,6.35,45.75,7,344.8989,15.168599,21.2,5.527397198320628
41.75,5.88,45.75,8,344.8989,15.168599,13.5,4.876989575284679
41.75,4.34,45.75,9,344.8989,15.168599,2.2,3.283391999089611
41.75,3.05,45.75,10,344.8989,15.168599,-9.6,1.9802691116669242
41.75,2.15,45.75,11,344.8989,15.168599,-18.9,1.109201194708769
41.75,1.65,45.75,12,344.8989,15.168599,-23.0,0.7087070645908872
41.75,1.82,46.0,1,333.43494,1.1182944,-20.9,1.7582309556141276
41.75,2.47,46.0,2,333.43494,1.1182944,-13.0,2.4085204942443954
41.75,3.36,46.0,3,333.43494,1.1182944,-2.4,3.3024219857241426
41.75,4.65,46.0,4,333.43494,1.1182944,9.4,4.597700596197541
41.75,5.57,46.0,5,333.43494,1.1182944,18.8,5.527766952944266
41.75,6.61,46.0,6,333.43494,1.1182944,23.1,6.569797260989566
41.75,6.29,46.0,7,333.43494,1.1182944,21.2,6.247640241367714
41.75,5.88,46.0,8,333.43494,1.1182944,13.5,5.823728112278842
41.75,4.38,46.0,9,333.43494,1.1182944,2.2,4.316026191294644
41.75,2.98,46.0,10,333.43494,1.1182944,-9.6,2.9143850558658717
41.75,2.1,46.0,11,333.43494,1.1182944,-18.9,2.034409379360195
41.75,1.57,46.0,12,333.43494,1.1182944,-23.0,1.5115912737229817
42.0,1.59,42.0,1,63.434948,2.6700764,-20.9,1.523541861365364
42.0,2.29,42.0,2,63.434948,2.6700764,-13.0,2.2193792638405463
42.0,3.13,42.0,3,63.434948,2.6700764,-2.4,3.0627451543648947
42.0,4.48,42.0,4,63.434948,2.6700764,9.4,4.415447076402566
42.0,5.19,42.0,5,63.434948,2.6700764,18.8,5.138022984053221
42.0,5.97,42.0,6,63.434948,2.6700764,23.1,5.920935524533656
42.0,5.8,42.0,7,63.434948,2.6700764,21.2,5.747802888737338
42.0,5.73,42.0,8,63.434948,2.6700764,13.5,5.6589638214494995
42.0,4.4,42.0,9,63.434948,2.6700764,2.2,4.318849294867381
42.0,2.97,42.0,10,63.434948,2.6700764,-9.6,2.8887087533366005
42.0,1.99,42.0,11,63.434948,2.6700764,-18.9,1.9133535975327343
42.0,1.43,42.0,12,63.434948,2.6700764,-23.0,1.3645590575305007
42.0,1.59,42.25,1,,0.0,-20.9,1.59
