latitude,longitude,suitability_score
41.25,43.25,1.62
41.25,43.5,1.33
41.25,43.75,1.44
41.25,44.0,1.0899999999999999
41.25,44.25,1.1600000000000001
41.25,44.5,0.2
41.25,44.75,1.33
41.25,45.75,1.32
41.25,46.0,0.0
41.25,46.25,0.0
41.25,46.5,1.19
41.5,41.75,0.0
41.5,42.0,0.0
41.5,42.25,1.07
41.5,42.5,0.0
41.5,43.0,0.0
41.5,43.25,1.19
41.5,43.5,1.29
41.5,43.75,1.48
41.5,44.0,1.18
41.5,44.25,0.12000000000000001
41.5,44.5,1.34
41.5,44.75,1.31
41.5,45.0,0.0
41.5,45.25,1.25
41.5,45.5,1.4
41.5,45.75,1.32
41.5,46.0,0.45
41.5,46.25,1.25
41.75,41.75,0.22
41.75,42.0,0.0
41.75,42.25,0.23
41.75,42.5,0.21
41.75,42.75,0.14
41.75,43.0,0.0
41.75,43.25,0.13
41.75,43.5,0.23
41.75,43.75,0.23
41.75,44.0,0.9500000000000001
41.75,44.25,0.21000000000000002
41.75,44.5,0.24000000000000002
41.75,44.75,1.12
41.75,45.0,0.0
41.75,45.25,1.27
41.75,45.5,0.0
41.75,45.75,0.0
41.75,46.0,0.0
42.0,42.0,0.0
42.0,42.25,0.0
42.0,42.5,0.18
42.0,42.75,0.13
42.0,43.0,0.18
42.0,43.25,0.2
42.0,43.5,0.0
42.0,43.75,1.25
42.0,44.0,1.3499999999999999
42.0,44.25,0.0
42.0,44.5,1.42
42.0,44.75,1.42
42.0,45.0,0.0
42.0,45.25,1.18
42.0,45.5,1.47
42.0,45.75,0.0
42.0,46.0,0.56
42.25,41.75,0.21000000000000002
42.25,42.0,0.0
42.25,42.25,0.21000000000000002
42.25,42.5,1.15
42.25,42.75,0.21000000000000002
42.25,43.0,1.31
42.25,43.25,1.1099999999999999
42.25,43.5,1.38
42.25,43.75,0.21000000000000002
42.25,44.0,0.13
42.25,44.25,0.26
42.25,44.5,0.17
42.25,44.75,0.64
42.25,45.0,0.0
42.25,45.25,0.0
42.25,45.5,0.24000000000000002
42.5,41.75,0.35
42.5,42.0,0.0
42.5,42.25,0.18
42.5,42.5,0.0
42.5,42.75,0.23
42.5,43.0,0.23
42.5,43.25,0.2
42.5,43.5,0.11
42.5,43.75,0.0
42.5,44.0,1.07
42.5,44.25,0.5900000000000001
42.5,44.5,0.2
42.5,44.75,0.0
42.5,45.0,0.0
42.5,45.25,0.0
42.5,45.5,0.0
42.75,41.5,1.15
42.75,41.75,0.21000000000000002
42.75,42.0,0.0
42.75,42.25,0.0
42.75,42.5,0.0
42.75,42.75,0.2
42.75,43.0,0.0
42.75,43.25,0.2
42.75,43.5,0.0
42.75,43.75,0.0
43.0,41.0,1.25
43.0,41.25,0.0
43.0,41.5,0.23
43.0,41.75,0.14
43.0,42.0,0.0
43.0,42.25,0.23
43.0,42.5,0.11
43.0,42.75,0.15
43.0,43.0,0.75
43.25,40.5,0.21000000000000002
43.25,40.75,0.23
43.25,41.0,0.23
43.25,41.25,0.62
43.25,41.5,0.21000000000000002
43.5,40.25,0.09
43.5,40.5,0.0
